Colon,Segment,Phantom Number,Video Number,Video Name,Num_frames,preview
c1,ascending,t1,v1,c1_ascending_t1_v1,282,SNxHcXeiwGU
c1,ascending,t1,v2,c1_ascending_t1_v2,454,TzvtE8eRCvE
c1,ascending,t2,v1,c1_ascending_t2_v1,374,CW1AuVdesqw
c1,ascending,t2,v2,c1_ascending_t2_v2,412,sQ1glZ7wiZE
c1,ascending,t2,v3,c1_ascending_t2_v3,412,CENEBbKA3HU
c1,ascending,t3,v1,c1_ascending_t3_v1,259,43Bnm7YG0Ho
c1,ascending,t3,v2,c1_ascending_t3_v2,680,qG2d-QhPgIU
c1,ascending,t3,v3,c1_ascending_t3_v3,680,PIUWKDFm15Q
c1,ascending,t4,v1,c1_ascending_t4_v1,410,bgn25JzbQTQ
c1,ascending,t4,v2,c1_ascending_t4_v2,694,V9G4WhuZER4
c1,ascending,t4,v3,c1_ascending_t4_v3,694,FYHJbfrK5kg
c1,cecum,t1,v1,c1_cecum_t1_v1,218,JOeEqDqtsN4
c1,cecum,t1,v2,c1_cecum_t1_v2,423,uEZUZ2DQwa8
c1,cecum,t1,v3,c1_cecum_t1_v3,423,LdZK62gQtfQ
c1,cecum,t2,v1,c1_cecum_t2_v1,281,XmjblA1svwk
c1,cecum,t2,v2,c1_cecum_t2_v2,328,RToIHqYkN6I
c1,cecum,t2,v3,c1_cecum_t2_v3,328,ypkbJxaIej0
c1,cecum,t3,v2,c1_cecum_t3_v2,721,AaPUG7e21kI
c1,cecum,t3,v3,c1_cecum_t3_v3,721,1o0WQ1fmXIs
c1,cecum,t4,v1,c1_cecum_t4_v1,866,Cf-gd-Z2SEw
c1,cecum,t4,v2,c1_cecum_t4_v2,959,lGEzUZfzg58
c1,cecum,t4,v3,c1_cecum_t4_v3,959,Tr17QZFmwKE
c1,descending,t1,v1,c1_descending_t1_v1,123,ByEInBvnYo0
c1,descending,t1,v2,c1_descending_t1_v2,208,H_sGijReE90
c1,descending,t1,v3,c1_descending_t1_v3,208,G4hGjHT9H9s
c1,descending,t2,v2,c1_descending_t2_v2,617,xkaaFsmrYHY
c1,descending,t2,v3,c1_descending_t2_v3,617,yhWPrbaJIME
c1,descending,t3,v1,c1_descending_t3_v1,239,Ntm5d8xP9Tk
c1,descending,t3,v2,c1_descending_t3_v2,342,YoS0dPyTKRU
c1,descending,t3,v3,c1_descending_t3_v3,342,MOObNN7pn_A
c1,descending,t4,v1,c1_descending_t4_v1,192,FVqoeB0TMIs
c1,descending,t4,v2,c1_descending_t4_v2,279,d6_rrrQDHr0
c1,descending,t4,v3,c1_descending_t4_v3,279,d3uqHGwvgyk
c1,rectum,t1,v1,c1_rectum_t1_v1,206,6qI7m6AHFvA
c1,rectum,t1,v2,c1_rectum_t1_v2,383,kBGBt-HXE0s
c1,rectum,t1,v3,c1_rectum_t1_v3,383,iUbjm8lc_XE
c1,rectum,t2,v1,c1_rectum_t2_v1,165,1kDgLMC5_kw
c1,rectum,t2,v2,c1_rectum_t2_v2,366,0nnV0uikO7Y
c1,rectum,t2,v3,c1_rectum_t2_v3,366,qYcTgoYMlIE
c1,rectum,t3,v1,c1_rectum_t3_v1,247,54ztxVKAByo
c1,rectum,t3,v2,c1_rectum_t3_v2,220,KJ5wkdcpoac
c1,rectum,t3,v3,c1_rectum_t3_v3,220,mLNsoW13WS4
c1,rectum,t4,v1,c1_rectum_t4_v1,324,PNmwyj9dw4w
c1,rectum,t4,v2,c1_rectum_t4_v2,457,CzzXGbyYKac
c1,rectum,t4,v3,c1_rectum_t4_v3,457,OmG4PL9lPIw
c1,sigmoid1,t1,v1,c1_sigmoid1_t1_v1,191,lZ6BQfN0kuY
c1,sigmoid1,t1,v2,c1_sigmoid1_t1_v2,307,jFERxLlLhyU
c1,sigmoid1,t1,v3,c1_sigmoid1_t1_v3,307,cz5aTlvfG2c
c1,sigmoid1,t2,v1,c1_sigmoid1_t2_v1,354,1JDPSUAE2Jk
c1,sigmoid1,t2,v2,c1_sigmoid1_t2_v2,286,L-16CZi1Nio
c1,sigmoid1,t2,v3,c1_sigmoid1_t2_v3,286,qV1VrmmxeTI
c1,sigmoid1,t3,v1,c1_sigmoid1_t3_v1,330,ESR8l8eHrN0
c1,sigmoid1,t3,v2,c1_sigmoid1_t3_v2,464,uqTh9y03szc
c1,sigmoid1,t3,v3,c1_sigmoid1_t3_v3,464,XzA56ACBlLc
c1,sigmoid1,t4,v1,c1_sigmoid1_t4_v1,447,nzFHSttnBnk
c1,sigmoid1,t4,v2,c1_sigmoid1_t4_v2,708,MaRks7jdGsc
c1,sigmoid1,t4,v3,c1_sigmoid1_t4_v3,708,Lg3KMemKUxk
c1,sigmoid2,t1,v1,c1_sigmoid2_t1_v1,132,fbw8tLZLqUo
c1,sigmoid2,t1,v2,c1_sigmoid2_t1_v2,152,Ijv0r22hHSc
c1,sigmoid2,t1,v3,c1_sigmoid2_t1_v3,152,oylnZBm_1-0
c1,sigmoid2,t2,v1,c1_sigmoid2_t2_v1,400,U3fwSpPilaU
c1,sigmoid2,t2,v2,c1_sigmoid2_t2_v2,239,isWmc6sUDdg
c1,sigmoid2,t2,v3,c1_sigmoid2_t2_v3,239,UsaHXU27spg
c1,sigmoid2,t3,v1,c1_sigmoid2_t3_v1,255,UAwmLFS9Pdo
c1,sigmoid2,t3,v2,c1_sigmoid2_t3_v2,243,EFsUHooJPHY
c1,sigmoid2,t3,v3,c1_sigmoid2_t3_v3,243,23PmxgasD2g
c1,sigmoid2,t4,v1,c1_sigmoid2_t4_v1,390,V-VPmiHOzXE
c1,sigmoid2,t4,v2,c1_sigmoid2_t4_v2,428,jKmvNcw7Ay0
c1,sigmoid2,t4,v3,c1_sigmoid2_t4_v3,428,oTFIAJMj4pE
c1,transverse1,t1,v1,c1_transverse1_t1_v1,156,mZh01rTd5HY
c1,transverse1,t1,v2,c1_transverse1_t1_v2,117,8l7qH4WWv0g
c1,transverse1,t1,v3,c1_transverse1_t1_v3,117,QcZHNhEgdJ4
c1,transverse1,t2,v1,c1_transverse1_t2_v1,673,N0R-Fr1HwWM
c1,transverse1,t2,v2,c1_transverse1_t2_v2,235,TS0bxnCjWL4
c1,transverse1,t2,v3,c1_transverse1_t2_v3,235,L5URD4xbeJE
c1,transverse1,t3,v1,c1_transverse1_t3_v1,203,_xtxLtByf3E
c1,transverse1,t3,v2,c1_transverse1_t3_v2,184,X4RUB5R63YQ
c1,transverse1,t3,v3,c1_transverse1_t3_v3,184,TiAa1eqUdsU
c1,transverse1,t4,v1,c1_transverse1_t4_v1,315,lJWvSawG2WU
c1,transverse1,t4,v2,c1_transverse1_t4_v2,626,mZia7NzFt7U
c1,transverse1,t4,v3,c1_transverse1_t4_v3,626,vAAXRQL8mpg
c1,transverse2,t1,v1,c1_transverse2_t1_v1,268,H9W-P-i1x84
c1,transverse2,t1,v2,c1_transverse2_t1_v2,517,U_XqPPsEQZ0
c1,transverse2,t1,v3,c1_transverse2_t1_v3,517,CD_P9lvW31A
c1,transverse2,t2,v1,c1_transverse2_t2_v1,457,ycOEQ760BOE
c1,transverse2,t2,v2,c1_transverse2_t2_v2,559,3FOnycgopS4
c1,transverse2,t2,v3,c1_transverse2_t2_v3,559,4TJbDz6ZU40
c1,transverse2,t3,v1,c1_transverse2_t3_v1,578,KJUb2D-RULE
c1,transverse2,t3,v2,c1_transverse2_t3_v2,249,ubBOpvW0CJY
c1,transverse2,t3,v3,c1_transverse2_t3_v3,249,eRzIB4ZReVQ
c1,transverse2,t4,v1,c1_transverse2_t4_v1,258,RXnRHyYE2r8
c1,transverse2,t4,v2,c1_transverse2_t4_v2,419,GJb2d7k1ARw
c1,transverse2,t4,v3,c1_transverse2_t4_v3,419,X5nWILoo3eU
c2,ascending,t1,v1,c2_ascending_t1_v1,283,ozqeovNOIfE
c2,ascending,t1,v2,c2_ascending_t1_v2,515,qLPYiL_OFzs
c2,ascending,t1,v3,c2_ascending_t1_v3,515,Ex6d3rG_fTg
c2,ascending,t2,v1,c2_ascending_t2_v1,395,Qp2iyiBW45I
c2,ascending,t2,v2,c2_ascending_t2_v2,444,6b-rqr3wg4k
c2,ascending,t2,v3,c2_ascending_t2_v3,444,WkPDh3ZMIUs
c2,ascending,t3,v1,c2_ascending_t3_v1,340,ujYcnSfoSEw
c2,ascending,t3,v2,c2_ascending_t3_v2,522,TVE-ox8LQkw
c2,ascending,t3,v3,c2_ascending_t3_v3,522,HVe71mdQ0Gk
c2,ascending,t4,v1,c2_ascending_t4_v1,292,shSjHJlIw5o
c2,ascending,t4,v2,c2_ascending_t4_v2,455,S2siIi2omoo
c2,ascending,t4,v3,c2_ascending_t4_v3,455,q2MfKAFFEs4
c2,cecum,t1,v1,c2_cecum_t1_v1,304,h8-p-8Pdwac
c2,cecum,t1,v2,c2_cecum_t1_v2,431,4Jsq4z8ON6M
c2,cecum,t1,v3,c2_cecum_t1_v3,431,AMWlVyGLMjE
c2,cecum,t2,v2,c2_cecum_t2_v2,452,jh-WiYjS7n0
c2,cecum,t2,v3,c2_cecum_t2_v3,452,a7zSKzEEwd0
c2,cecum,t3,v1,c2_cecum_t3_v1,228,o4sHrW9JqxU
c2,cecum,t3,v2,c2_cecum_t3_v2,306,CI45hWmj0EU
c2,cecum,t3,v3,c2_cecum_t3_v3,306,4OikTyvXBao
c2,cecum,t4,v1,c2_cecum_t4_v1,191,sxqBik4awcM
c2,cecum,t4,v2,c2_cecum_t4_v2,520,VrKEOLEsoy4
c2,cecum,t4,v3,c2_cecum_t4_v3,520,a5e3rdmfvRE
c2,descending,t3,v1,c2_descending_t3_v1,198,9N7dSenLGwE
c2,descending,t3,v2,c2_descending_t3_v2,413,gn2M7HyZBZ8
c2,descending,t3,v3,c2_descending_t3_v3,413,#NAME?
c2,descending,t4,v1,c2_descending_t4_v1,252,sYO1DlmAuZM
c2,descending,t4,v2,c2_descending_t4_v2,128,EVljOx1moZA
c2,descending,t4,v3,c2_descending_t4_v3,128,2XTd6N4NZiU
c2,rectum,t1,v1,c2_rectum_t1_v1,154,OKwJsiVuhZA
c2,rectum,t1,v2,c2_rectum_t1_v2,712,GWIeiOGCV2c
c2,rectum,t1,v3,c2_rectum_t1_v3,712,LrnJ8Thg0U4
c2,rectum,t2,v1,c2_rectum_t2_v1,519,olSFyxnMRWw
c2,rectum,t2,v2,c2_rectum_t2_v2,383,O-o7w0mlXCg
c2,rectum,t2,v3,c2_rectum_t2_v3,383,Ak1JH57nwhc
c2,rectum,t3,v1,c2_rectum_t3_v1,281,zkvXqL82QCQ
c2,rectum,t3,v2,c2_rectum_t3_v2,333,toquq2WvlD0
c2,rectum,t3,v3,c2_rectum_t3_v3,333,URr82C37DOA
c2,rectum,t4,v1,c2_rectum_t4_v1,198,O5golv4ugis
c2,rectum,t4,v2,c2_rectum_t4_v2,296,89-0KOjV2Mw
c2,rectum,t4,v3,c2_rectum_t4_v3,296,MEIrncnJqV8
c2,sigmoid,t1,v1,c2_sigmoid_t1_v1,501,kaihm6Mb84M
c2,sigmoid,t1,v2,c2_sigmoid_t1_v2,558,Cub_lh4UE4k
c2,sigmoid,t1,v3,c2_sigmoid_t1_v3,558,U920jpM8b7E
c2,sigmoid,t2,v1,c2_sigmoid_t2_v1,466,l19X7CXdn_Q
c2,sigmoid,t2,v2,c2_sigmoid_t2_v2,448,8_kVyJPfW5c
c2,sigmoid,t2,v3,c2_sigmoid_t2_v3,448,l2HD8BmnY4o
c2,sigmoid,t3,v1,c2_sigmoid_t3_v1,391,Mgjp8MLukQI
c2,sigmoid,t3,v2,c2_sigmoid_t3_v2,225,0sqHVda_3W4
c2,sigmoid,t3,v3,c2_sigmoid_t3_v3,225,LUXdc2Z5Mo0
c2,sigmoid,t4,v1,c2_sigmoid_t4_v1,413,g4U5GVXwlwM
c2,sigmoid,t4,v2,c2_sigmoid_t4_v2,290,EmcqqgGxiOk
c2,sigmoid,t4,v3,c2_sigmoid_t4_v3,290,3skce4FJ6UU
c2,transverse1,t1,v1,c2_transverse1_t1_v1,402,mZHYcku1Wyw
c2,transverse1,t1,v2,c2_transverse1_t1_v2,627,2VP8xUdG0O8
c2,transverse1,t1,v3,c2_transverse1_t1_v3,627,eq7aC1IKUuA
c2,transverse1,t2,v1,c2_transverse1_t2_v1,610,_2-itv83oX0
c2,transverse1,t2,v2,c2_transverse1_t2_v2,600,5OgMpqaKrWk
c2,transverse1,t2,v3,c2_transverse1_t2_v3,600,DdGrEtDEg0o
c2,transverse1,t3,v1,c2_transverse1_t3_v1,853,#NAME?
c2,transverse1,t3,v2,c2_transverse1_t3_v2,298,z4uk4W5rSuA
c2,transverse1,t3,v3,c2_transverse1_t3_v3,298,Mls5XP1YqoI
c2,transverse1,t4,v1,c2_transverse1_t4_v1,376,EmYfmepbgDQ
c2,transverse1,t4,v2,c2_transverse1_t4_v2,382,gdxqeVvtmmc
c2,transverse1,t4,v3,c2_transverse1_t4_v3,382,EtFHIMVJVH8
c2,transverse2,t1,v1,c2_transverse2_t1_v1,393,y_oO6i7SE7Q
c2,transverse2,t1,v2,c2_transverse2_t1_v2,552,irmSsGTowZs
c2,transverse2,t1,v3,c2_transverse2_t1_v3,552,8bLe5R64OhA
c2,transverse2,t2,v1,c2_transverse2_t2_v1,415,xWMEdnjCNYo
c2,transverse2,t2,v2,c2_transverse2_t2_v2,337,vhZFy_99FRE
c2,transverse2,t2,v3,c2_transverse2_t2_v3,337,Dgnkzme6Yqc
c2,transverse2,t3,v1,c2_transverse2_t3_v1,193,C0Y8XRRR7fE
c2,transverse2,t3,v2,c2_transverse2_t3_v2,733,qSkqcN4Es18
c2,transverse2,t3,v3,c2_transverse2_t3_v3,733,o8PAQ6zV1ho
c2,transverse2,t4,v1,c2_transverse2_t4_v1,687,y4Fi-r5wtao
c2,transverse2,t4,v3,c2_transverse2_t4_v3,940,n9MZgqEOkrk